ID,Idade,Genero,Localizacao,ValorTotalGasto,FrequenciaCompras,TipoProduto,DiasDesdeUltCompra
1,42,0,166,1540.29,18,6,146
2,39,1,179,6824.61,10,0,230
3,47,0,57,6072.49,69,7,61
4,65,0,138,192.02,5,3,75
5,39,1,16,1275.74,71,6,210
6,75,1,102,3228.10,3,6,82
7,32,0,103,4518.61,15,5,96
8,71,1,166,1215.97,38,2,225
9,73,1,155,6876.88,48,0,289
10,57,0,65,7879.19,55,6,271
11,35,0,174,904.68,99,6,250
12,55,0,172,9644.38,60,0,118
13,72,1,82,1478.62,95,0,234
14,73,1,155,9195.63,59,0,1
15,61,1,97,5165.53,97,8,66
16,67,0,189,2256.32,13,4,257
17,24,1,2,8929.85,17,0,16
18,74,1,60,9733.77,55,9,149
19,70,0,116,8488.72,51,2,336
20,73,0,181,663.45,76,6,21
21,60,1,190,149.71,96,6,4
22,68,1,185,7623.45,48,5,8
23,41,1,150,9190.32,95,6,108
24,25,1,22,9707.59,30,5,242
25,21,0,176,8267.39,93,7,115
26,29,1,38,6849.23,27,1,28
27,68,0,12,9496.41,90,5,218
28,33,1,0,1366.84,9,6,321
29,34,0,26,9779.25,19,4,14
30,70,0,117,6571.43,43,4,356
31,54,0,197,2282.42,56,5,36
32,59,0,100,651.89,40,1,115
33,29,0,110,8764.87,80,1,263
34,76,1,104,6642.44,22,6,238
35,67,0,192,6980.14,90,1,203
36,60,0,117,9238.28,36,2,88
37,58,1,123,2636.30,75,4,221
38,23,0,110,6755.74,30,1,323
39,46,1,133,4234.60,1,0,97
40,66,1,110,4872.50,85,9,92
41,77,1,193,259.35,11,2,263
42,76,1,118,585.73,88,7,164
43,73,0,143,5544.60,35,7,243
44,61,1,131,1393.37,89,9,103
45,63,0,162,1569.73,1,3,352
46,42,0,193,54.48,14,9,304
47,32,0,171,7277.47,72,1,148
48,47,0,38,844.18,45,0,23
49,70,1,38,9519.92,49,3,316
50,66,1,67,486.63,53,3,145
51,22,0,133,7709.65,12,8,242
52,49,1,51,9234.03,44,0,332
53,68,0,117,8392.87,51,3,195
54,37,1,22,7003.71,51,0,84
55,24,1,188,1682.32,11,6,348
56,57,0,187,2528.13,73,8,190
57,28,1,138,310.45,66,6,38
58,37,1,42,5494.56,15,1,325
59,62,0,187,5324.73,8,8,161
60,19,0,11,3157.73,10,3,246
61,32,0,36,8686.79,90,1,89
62,53,1,109,9535.67,57,7,36
63,48,0,76,9722.30,85,2,261
64,24,0,169,5747.70,36,6,187
65,27,1,172,2095.49,31,6,257
66,64,0,3,4424.01,99,7,168
67,49,1,177,784.98,17,9,292
68,31,0,92,2902.90,40,1,43
69,61,0,12,574.51,68,9,51
70,45,1,144,2461.66,22,8,332
71,72,1,5,590.33,10,4,94
72,75,1,69,1191.16,41,7,320
73,75,0,160,8481.69,67,5,132
74,69,1,67,3700.08,90,5,102
75,66,1,35,2832.74,40,2,25
76,31,1,8,7919.48,22,4,10
77,44,0,129,511.47,19,6,81
78,48,0,70,1656.55,29,5,220
79,21,0,87,4182.01,15,9,94
80,42,0,79,7183.63,17,6,161
81,60,1,5,9799.38,82,0,114
82,49,1,140,8409.75,55,1,69
83,24,0,55,6561.05,64,7,309
84,54,0,126,5125.02,34,3,139
85,49,0,24,6392.79,87,2,67
86,50,0,112,3388.47,81,5,223
87,22,0,134,6634.03,48,7,272
88,37,0,7,3706.98,81,4,111
89,46,1,76,5176.30,66,3,171
90,39,1,2,4516.51,4,7,47
91,20,0,155,7140.81,77,3,308
92,37,0,139,6500.24,32,0,269
93,32,0,177,5795.27,58,6,91
94,67,0,3,7792.42,33,1,7
95,56,0,125,9079.25,69,3,13
96,55,1,185,8963.56,21,8,317
97,54,0,48,1037.76,49,8,151
98,77,0,38,8941.44,70,6,319
99,31,0,123,2815.60,33,0,290
100,55,0,83,2028.79,6,9,245
101,29,0,67,5716.71,88,0,149
102,25,0,73,9191.77,86,3,65
103,33,1,134,206.67,94,2,171
104,70,0,189,6660.25,57,5,206
105,25,0,157,4924.06,73,1,59
106,45,1,80,3817.94,36,4,202
107,64,1,68,6375.99,2,4,63
108,51,1,107,7839.94,7,0,5
109,62,1,143,1032.71,11,4,343
110,43,1,52,4328.58,41,1,211
111,58,0,99,2191.50,8,1,230
112,23,1,4,3993.74,27,8,160
113,39,1,193,3512.17,85,8,206
114,59,0,176,6288.41,30,9,48
115,32,0,16,1960.68,49,3,36
116,51,1,0,7451.02,26,9,53
117,38,1,165,4053.00,57,4,141
118,19,0,43,9272.07,76,1,202
119,43,1,118,5999.34,7,0,204
120,51,0,36,5444.88,97,1,245
121,65,1,162,5297.20,24,1,37
122,57,1,197,825.83,37,1,135
123,44,0,161,5829.45,24,4,271
124,64,0,51,2425.63,8,9,325
125,41,1,141,8216.03,27,4,120
126,75,1,86,1451.74,45,7,230
127,27,1,92,910.93,65,6,148
128,71,0,39,5152.52,79,4,63
129,50,1,141,3551.39,25,3,56
130,55,1,141,8031.42,50,9,163
131,60,1,128,7083.71,95,6,25
132,26,0,129,2324.16,67,1,288
133,60,1,117,3925.43,2,6,268
134,27,1,48,7691.47,29,5,87
135,74,1,81,8628.38,46,2,37
136,72,0,49,3260.04,36,7,34
137,64,0,91,3357.02,81,0,345
138,77,1,135,746.32,88,3,171
139,18,0,27,8290.97,79,1,124
140,66,0,18,6954.18,55,2,15
141,40,1,75,711.39,93,9,324
142,42,0,145,5693.88,19,4,77
143,77,0,161,8583.15,78,5,183
144,35,1,23,3836.86,37,3,36
145,40,0,46,8673.49,46,9,320
146,64,0,127,7159.04,83,5,53
147,55,0,17,5675.72,50,4,174
148,51,1,84,9354.67,90,0,307
149,73,0,108,6150.38,9,2,150
150,75,1,135,9987.75,21,7,124
151,65,0,192,9898.83,46,7,345
152,64,1,76,2409.28,83,5,58
153,62,1,26,1130.44,53,0,229
154,61,1,84,5574.58,4,8,351
155,63,1,39,2120.69,70,4,358
156,30,0,132,4340.73,9,1,162
157,43,1,165,4297.58,95,5,15
158,60,0,28,92.26,58,8,276
159,73,0,176,5581.63,30,1,101
160,37,1,80,9201.03,1,4,354
161,76,0,86,3255.22,82,0,175
162,31,0,101,4656.10,97,9,162
163,72,0,172,8799.30,81,6,118
164,43,1,112,3489.97,63,7,103
165,66,1,15,7338.15,43,1,193
166,27,0,106,1355.80,22,2,271
167,70,0,55,160.91,48,6,146
168,55,1,123,2785.18,12,7,291
169,56,0,96,235.21,82,5,130
170,56,1,143,8646.89,67,5,25
171,72,0,115,5782.16,57,2,264
172,37,1,155,8001.20,50,9,97
173,39,0,81,9819.40,47,9,127
174,40,0,81,3145.86,34,4,268
175,60,1,81,9998.92,45,7,246
176,52,0,8,1893.02,48,4,317
177,59,1,90,5684.64,100,5,265
178,74,1,55,2837.44,39,1,334
179,58,1,102,3601.27,90,7,0
180,69,1,185,1910.55,20,9,157
181,77,0,30,8348.08,86,2,171
182,42,0,82,5674.80,49,2,61
183,72,0,95,9908.14,82,9,201
184,40,0,95,6239.40,25,0,96
185,75,0,97,4610.34,72,1,87
186,19,1,102,1412.74,70,4,110
187,34,1,90,6847.66,47,1,150
188,53,1,47,5846.83,79,1,38
189,40,0,173,3540.28,72,3,226
190,20,0,185,6927.03,75,9,97
191,53,1,32,9545.67,37,4,312
192,72,1,151,2000.28,83,0,129
193,61,0,119,2789.25,3,6,210
194,43,0,141,6884.50,35,9,112
195,58,1,91,5429.65,66,6,29
196,59,0,27,7699.71,35,3,103
197,52,0,121,5640.55,27,0,230
198,52,1,183,6619.79,81,7,171
199,62,0,59,9747.38,53,5,131
200,62,0,122,5256.58,43,3,22
201,20,1,183,693.04,11,3,18
202,60,1,73,4869.96,17,9,353
203,23,1,137,8959.12,52,7,178
204,31,1,123,7888.44,89,2,39
205,30,1,133,8703.78,59,8,51
206,21,1,13,3519.64,63,2,83
207,63,0,72,5765.69,37,6,173
208,58,0,19,5283.67,82,7,298
209,25,0,32,9237.22,64,3,171
210,66,0,139,3771.71,90,8,2
211,20,1,15,9876.52,58,4,34
212,73,1,8,6485.95,54,9,202
213,47,0,177,5125.37,94,3,128
214,64,0,145,3431.67,48,3,23
215,32,0,139,4120.55,58,8,214
216,72,1,15,5572.28,39,5,347
217,67,1,5,4086.30,17,3,315
218,18,1,149,2722.59,91,5,307
219,59,0,52,9002.57,95,4,354
220,47,1,83,1623.48,61,4,307
221,43,0,110,1308.35,88,0,133
222,66,0,141,2491.83,80,6,224
223,62,1,82,4873.65,69,8,119
224,18,1,78,2764.53,48,0,217
225,74,0,141,6576.17,74,5,146
226,53,1,120,1885.49,13,2,189
227,64,0,102,99.19,74,6,99
228,76,1,166,7202.94,73,7,10
229,58,1,155,1452.64,45,9,63
230,67,0,162,7703.93,93,1,123
231,75,1,88,2350.05,77,4,175
232,60,0,17,1603.04,39,3,219
233,31,1,175,5293.33,65,6,223
234,67,1,41,2549.51,47,9,169
235,23,1,68,3145.09,72,0,220
236,32,0,130,1377.40,77,9,28
237,60,0,156,7705.12,32,4,122
238,75,0,4,901.50,58,3,349
239,38,0,5,7650.74,79,7,13
240,67,0,135,9928.53,71,9,294
241,65,0,76,8300.20,36,6,155
242,35,1,59,733.85,33,0,9
243,76,1,132,4793.30,28,0,161
244,47,0,179,6831.19,72,2,68
245,50,0,171,692.62,45,7,7
246,40,1,1,7199.84,11,6,227
247,50,1,172,8184.16,13,5,131
248,63,0,65,4035.00,29,7,242
249,60,0,36,5568.44,83,5,101
250,45,1,195,2897.64,96,0,119
251,18,0,170,1082.27,68,8,323
252,74,1,19,8415.61,7,3,181
253,30,0,18,4533.14,75,5,114
254,60,0,186,7756.65,80,7,8
255,76,1,78,4969.79,65,3,72
256,24,1,38,9381.98,98,3,98
257,22,1,167,1387.78,89,2,94
258,66,1,109,7417.85,39,3,62
259,22,1,84,8729.41,1,7,32
260,25,0,8,7777.21,95,3,174
261,59,0,26,2607.43,38,8,192
262,64,0,27,9976.79,92,3,63
263,47,1,177,371.29,38,3,343
264,56,1,41,4586.10,80,3,273
265,28,1,158,8790.71,88,2,174
266,46,0,44,7431.26,42,7,15
267,42,0,37,2306.57,1,7,31
268,68,0,93,1290.45,49,6,197
269,41,1,110,6611.49,24,8,304
270,23,0,121,3796.89,35,9,218
271,36,1,193,4489.77,46,0,66
272,21,0,147,166.45,98,7,237
273,21,0,11,9454.46,43,7,243
274,54,0,15,2126.25,40,5,155
275,20,1,8,5302.60,83,1,12
276,54,1,179,9053.66,15,9,311
277,72,0,31,3170.91,98,9,127
278,51,1,141,9385.03,63,3,168
279,18,0,70,9061.74,23,5,341
280,37,0,131,9032.32,18,4,278
281,49,0,93,2184.29,27,2,126
282,47,1,197,3606.95,43,1,315
283,66,1,114,9684.84,56,8,73
284,43,1,149,4183.09,97,4,312
285,76,1,81,1623.24,4,1,90
286,69,1,124,8137.99,20,9,305
287,66,0,159,6313.45,19,2,57
288,23,0,98,4788.56,68,9,52
289,39,0,12,9340.02,99,7,125
290,36,1,74,7351.33,77,3,212
291,38,1,159,5610.91,89,7,253
292,36,1,129,3943.69,11,0,203
293,73,1,149,9741.08,90,3,269
294,28,1,67,5315.40,86,5,137
295,76,1,71,1302.05,3,2,156
296,74,0,131,5949.42,85,1,31
297,66,0,51,7032.84,63,8,194
298,58,0,142,413.66,22,5,313
299,73,0,62,8015.86,38,2,98
300,57,1,119,564.20,34,7,194
301,49,0,75,1201.58,6,0,30
302,27,0,35,394.85,73,8,51
303,24,1,131,5327.61,49,3,37
304,46,1,175,7387.29,100,5,8
305,67,0,186,5343.17,56,1,130
306,35,1,131,4666.04,42,6,35
307,71,1,154,7634.56,16,1,364
308,51,1,97,7064.35,10,8,244
309,44,1,52,3898.56,29,4,80
310,59,0,161,6344.77,13,0,193
311,39,0,47,7931.20,100,5,95
312,23,0,84,8979.39,79,3,297
313,54,1,128,9405.22,25,1,35
314,75,1,34,6186.51,58,2,339
315,32,1,152,5669.49,31,9,299
316,60,1,76,7880.57,97,0,91
317,33,1,134,8762.26,98,1,202
318,38,0,198,6795.05,1,7,333
319,74,1,169,5639.99,25,0,256
320,64,1,110,6416.01,62,4,89
321,68,0,144,2881.28,60,9,165
322,47,0,138,802.97,29,3,142
323,33,0,178,5316.29,83,6,258
324,72,0,113,7968.09,44,1,144
325,46,1,34,8992.41,84,0,96
326,51,0,89,6202.94,82,1,120
327,39,1,21,7918.92,82,9,156
328,27,0,199,4635.15,12,5,42
329,27,1,158,7278.82,42,3,194
330,62,1,187,1766.30,41,9,361
331,35,1,153,8371.47,76,4,161
332,56,1,145,2344.20,55,5,13
333,62,1,78,5895.67,33,8,28
334,60,1,183,5552.77,40,8,209
335,31,1,60,5304.51,4,3,351
336,74,1,133,2694.18,24,5,20
337,46,0,189,5671.96,39,5,207
338,56,0,82,6193.43,48,1,135
339,29,0,178,316.86,100,1,39
340,20,1,1,235.72,23,4,241
341,54,0,66,405.37,53,8,277
342,62,0,196,9994.46,31,1,129
343,76,0,124,4604.36,58,9,347
344,55,1,27,7208.96,20,0,339
345,36,0,170,2975.03,45,3,242
346,48,1,106,1311.27,94,9,207
347,32,1,192,8672.39,44,9,247
348,30,0,141,3368.49,19,0,11
349,58,0,52,4772.89,58,1,303
350,49,0,85,5429.84,60,6,340
351,56,1,115,6481.90,67,5,26
352,24,0,67,9020.85,26,2,128
353,72,1,128,1161.27,8,6,109
354,69,0,104,2650.67,67,1,281
355,74,1,124,1430.66,24,3,346
356,35,1,9,5325.25,28,8,231
357,60,1,32,1796.28,30,7,13
358,67,1,66,3459.41,46,3,228
359,24,0,7,3593.20,85,8,335
360,51,1,138,7596.89,90,7,349
361,23,1,129,5792.07,75,8,363
362,34,1,160,1101.97,5,5,163
363,72,1,79,9733.29,60,5,260
364,38,1,32,7629.01,68,5,308
365,45,0,151,7980.83,23,4,70
366,21,1,144,894.91,29,8,60
367,50,0,117,7328.38,62,6,322
368,40,1,185,5571.26,100,3,107
369,72,0,181,1555.08,57,0,155
370,22,1,109,9818.71,91,0,116
371,77,0,93,4893.96,78,6,301
372,63,1,33,633.05,46,0,236
373,37,0,54,406.63,32,8,279
374,51,0,130,7495.99,3,8,292
375,72,1,0,4170.26,33,8,44
376,70,0,39,9346.63,1,3,0
377,42,0,158,3677.08,18,4,255
378,61,1,67,9106.99,56,9,324
379,30,1,163,613.53,31,2,185
380,35,1,8,2253.20,98,1,170
381,30,1,181,3871.16,89,1,232
382,67,1,27,6786.70,94,8,323
383,26,1,163,9285.44,69,8,8
384,48,1,185,5113.54,92,3,6
385,62,0,28,1926.77,77,6,48
386,27,1,82,6520.23,85,1,83
387,42,1,74,5696.90,23,4,186
388,45,1,10,3007.63,93,0,335
389,64,0,58,4953.58,71,3,220
390,68,0,164,5046.24,27,4,361
391,32,0,167,9818.46,59,1,31
392,31,0,83,4367.80,33,5,88
393,41,1,46,9977.02,83,6,0
394,20,1,191,7009.25,16,9,184
395,25,0,119,7950.74,23,4,231
396,32,1,113,7372.72,82,8,287
397,61,0,131,1357.65,45,5,335
398,44,0,158,295.37,95,5,50
399,48,0,17,6631.65,48,6,110
400,43,0,154,3169.69,67,6,208
401,41,0,69,3079.27,42,9,264
402,76,0,110,3774.06,47,8,292
403,34,0,129,1117.32,99,2,278
404,59,0,49,7029.56,6,7,3
405,60,0,144,5635.11,65,7,333
406,40,0,41,8882.57,10,5,260
407,22,0,146,567.94,59,5,352
408,48,0,193,5032.96,32,0,129
409,20,1,89,4221.27,49,5,146
410,55,1,127,2309.41,49,0,135
411,68,0,177,1309.63,72,9,333
412,52,0,90,7642.60,79,4,187
413,41,0,112,5637.03,79,9,268
414,66,1,182,4493.57,27,0,191
415,30,1,2,6914.51,79,2,209
416,21,0,151,5047.66,27,9,297
417,60,0,160,5901.05,34,7,221
418,64,1,39,753.31,40,0,130
419,52,1,62,9998.87,36,5,289
420,60,1,166,9080.14,7,3,278
421,62,0,118,3545.39,90,2,227
422,58,0,166,1492.99,92,6,0
423,53,0,9,239.20,97,2,336
424,71,1,119,3264.92,52,6,146
425,21,1,182,9423.18,85,2,183
426,21,1,74,6118.80,27,8,281
427,46,0,132,6518.63,92,6,65
428,62,1,10,2794.35,64,8,363
429,45,0,194,509.26,36,2,108
430,37,0,25,5955.62,21,1,4
431,38,0,55,8039.10,18,6,26
432,23,1,43,2449.78,92,7,165
433,67,1,137,6771.57,68,5,231
434,18,1,114,2614.75,87,8,240
435,34,1,131,4854.20,31,9,128
436,26,0,40,1448.36,85,8,21
437,42,1,118,724.45,93,6,119
438,63,0,184,695.50,87,3,147
439,71,1,179,8224.67,26,2,200
440,29,0,176,1621.42,53,2,306
441,21,1,128,4427.53,3,7,360
442,31,1,4,4728.03,68,2,333
443,21,0,128,7298.24,34,9,48
444,24,0,125,6782.65,20,9,140
445,58,1,86,1124.83,11,4,354
446,21,0,82,447.50,75,9,185
447,46,1,182,7249.63,4,7,113
448,70,0,164,5018.54,73,4,55
449,68,0,84,7792.04,98,7,80
450,48,0,89,7643.50,38,1,13
451,76,0,57,3345.44,60,2,149
452,24,0,87,55.77,11,4,178
453,50,1,62,8876.48,48,2,283
454,67,0,64,6633.01,23,7,318
455,18,1,102,603.38,42,3,321
456,62,0,16,7328.88,64,1,353
457,45,1,130,2118.52,38,2,327
458,77,1,192,2090.18,38,3,23
459,74,0,111,7182.74,84,2,40
460,57,1,150,6064.43,29,7,33
461,61,0,69,4387.93,5,1,110
462,34,0,194,5043.63,22,6,64
463,43,0,120,808.08,69,3,4
464,59,0,99,9631.41,3,5,140
465,40,1,181,9452.62,89,1,116
466,42,1,114,7959.90,62,6,219
467,50,1,160,9151.81,92,2,119
468,18,1,34,2709.01,50,3,321
469,64,0,170,1225.45,72,0,341
470,41,0,176,7574.84,53,6,32
471,69,0,34,1165.41,16,1,249
472,68,1,66,5105.35,89,7,14
473,52,0,199,3872.99,27,5,121
474,29,0,6,1981.99,17,6,112
475,76,1,185,4076.86,35,4,148
476,72,1,40,3689.12,50,7,353
477,19,1,62,8710.25,56,7,321
478,50,0,190,5529.94,35,5,324
479,65,0,61,7216.96,14,6,284
480,47,1,111,4650.72,29,0,55
481,63,1,71,8164.49,3,0,116
482,60,1,2,5936.05,86,6,157
483,70,1,59,4886.81,37,2,233
484,61,0,182,760.96,12,0,303
485,40,1,129,7554.52,76,0,142
486,44,0,82,9170.50,1,2,356
487,76,1,31,2198.94,3,7,106
488,37,1,77,4598.39,68,5,300
489,30,0,35,5233.09,58,0,309
490,45,1,108,8751.52,18,6,63
491,66,0,192,617.56,32,8,60
492,67,0,26,2261.58,53,7,300
493,40,0,74,2133.67,53,1,147
494,76,0,161,2576.92,9,3,40
495,67,1,99,8962.87,49,5,165
496,55,1,131,9085.80,89,0,161
497,45,1,141,162.48,60,4,156
498,51,0,35,6826.50,72,8,72
499,68,0,180,7324.21,17,0,74
500,46,1,99,4359.52,43,9,279
