ID,Idade,Genero,Localizacao,ValorTotalGasto,FrequenciaCompras,TipoProduto,DiasDesdeUltCompra
501,48,0,21,9492.59,81,9,25
502,46,0,150,8495.39,89,8,254
503,43,1,178,3821.12,71,7,14
504,60,0,114,7891.43,30,9,61
505,42,0,53,6613.45,40,0,260
506,45,1,147,6031.40,82,4,42
507,45,1,141,7694.34,94,8,306
508,75,0,160,8483.49,64,2,110
509,40,1,167,8730.42,45,1,277
510,30,0,31,744.61,43,5,345
511,20,0,17,1227.06,5,0,276
512,34,1,184,505.51,56,0,130
513,55,1,33,2728.23,61,7,311
514,60,0,76,1819.24,63,8,357
515,74,1,56,1813.21,21,6,344
516,46,0,97,7004.83,29,6,323
517,56,0,163,7084.48,71,5,163
518,21,1,30,7837.32,51,4,140
519,51,1,55,6243.63,46,1,265
520,20,1,191,9979.31,69,2,114
521,35,1,189,3864.75,99,4,105
522,22,0,141,4186.49,83,2,229
523,62,0,67,1078.61,58,4,38
524,50,0,21,9087.07,37,7,246
525,60,0,20,3947.93,15,7,13
526,75,0,8,3242.18,24,8,329
527,54,1,182,4894.90,86,9,268
528,39,1,90,7923.17,55,3,17
529,22,1,176,9654.19,14,9,12
530,75,0,178,9337.06,12,5,203
531,65,0,146,5051.79,40,9,70
532,19,1,36,2791.64,50,5,43
533,19,0,188,8685.50,7,4,151
534,50,1,55,9201.19,92,0,316
535,31,0,155,686.26,70,0,361
536,21,1,38,4362.74,33,6,347
537,20,1,25,450.88,88,7,336
538,38,0,92,1818.09,94,7,49
539,33,1,61,7398.01,86,4,219
540,43,1,20,6235.90,4,0,198
541,43,0,173,5261.72,99,8,50
542,66,0,20,796.65,32,4,330
543,28,0,130,7637.64,41,8,318
544,24,1,143,7586.05,22,2,355
545,58,1,136,9096.02,87,0,83
546,49,1,77,4885.91,17,8,301
547,57,0,189,9954.83,15,6,262
548,49,1,172,6036.68,91,9,49
549,64,1,104,1028.75,62,3,321
550,60,1,186,3148.06,72,4,268
551,46,1,38,8442.42,18,2,89
552,28,1,121,623.87,3,1,83
553,27,1,190,4406.97,47,3,135
554,74,1,47,5625.97,90,7,7
555,21,1,147,8670.46,82,5,319
556,18,1,34,5927.69,63,1,92
557,37,1,183,4770.33,66,7,253
558,45,0,70,8048.13,27,4,280
559,66,0,179,90.00,81,7,280
560,54,1,16,6270.90,42,8,47
561,40,1,58,4157.42,92,2,286
562,47,1,153,7976.80,64,8,31
563,50,0,123,5219.73,45,1,213
564,63,1,175,9422.69,52,0,131
565,18,1,95,5551.14,18,8,324
566,67,0,95,2925.36,65,8,198
567,62,0,70,4892.76,21,9,165
568,74,0,178,2214.90,7,2,56
569,58,1,64,6592.67,90,8,30
570,24,1,35,4467.71,43,3,32
571,62,1,47,6637.16,51,9,63
572,28,0,15,7289.04,74,0,244
573,64,0,108,6776.39,54,8,223
574,23,1,57,4217.32,33,0,103
575,38,1,157,9271.57,35,9,105
576,47,1,182,1548.28,44,7,73
577,26,1,62,4965.07,87,5,6
578,66,0,93,8626.37,24,5,232
579,22,1,124,2454.62,92,2,136
580,69,1,177,4106.15,57,9,120
581,59,1,28,9955.92,3,6,314
582,20,1,178,4809.62,76,6,5
583,55,0,31,2622.55,66,9,28
584,31,0,96,7240.41,33,6,247
585,24,1,1,8858.54,44,0,228
586,50,0,58,6282.27,40,4,77
587,41,1,114,4001.64,16,2,32
588,37,0,36,5893.05,42,1,202
589,43,0,126,4276.14,61,9,121
590,57,1,8,6691.99,34,7,363
591,43,0,51,6276.51,36,8,235
592,53,0,129,1247.54,54,1,156
593,42,1,28,1240.96,9,6,31
594,55,1,192,1211.45,73,5,183
595,59,0,198,1726.35,93,3,281
596,57,0,80,3134.03,100,9,34
597,69,0,113,6299.93,70,6,118
598,44,0,84,509.30,40,6,122
599,50,1,23,7919.46,43,7,26
600,53,1,71,1031.87,53,7,201
601,56,1,167,7145.88,89,5,313
602,27,1,143,9242.67,22,0,24
603,33,0,155,9124.49,43,0,211
604,41,0,165,3230.33,44,3,171
605,29,1,198,8114.67,12,4,297
606,58,0,16,619.13,76,1,182
607,18,1,199,3219.28,32,2,106
608,19,1,62,2483.91,7,4,339
609,26,0,69,8356.94,15,8,316
610,21,1,157,1881.33,19,1,347
611,62,1,51,4348.43,73,5,359
612,37,1,123,3165.16,88,8,112
613,24,0,133,3953.34,47,8,85
614,21,1,42,4941.90,75,3,94
615,38,1,137,3696.10,72,2,264
616,23,1,127,9095.21,19,5,225
617,56,1,104,5474.97,7,2,256
618,60,0,16,5050.06,89,4,124
619,26,1,79,3334.52,97,3,159
620,27,1,86,1997.76,16,0,205
621,76,0,22,9815.73,43,2,57
622,30,1,53,7701.18,23,4,266
623,61,0,180,2144.74,18,0,256
624,29,0,189,4674.71,47,0,90
625,63,0,3,4049.20,89,0,308
626,43,1,151,9582.82,50,7,242
627,38,0,92,9839.86,77,7,31
628,28,1,25,2802.24,84,9,330
629,77,0,92,3894.43,62,8,130
630,54,0,191,8268.72,57,6,182
631,76,1,103,1248.69,80,4,249
632,51,0,167,9890.94,3,7,0
633,73,1,61,9340.73,87,5,292
634,41,0,13,7830.99,67,7,101
635,69,0,170,8437.52,90,8,327
636,25,0,126,6912.94,57,0,247
637,43,0,56,861.90,93,7,309
638,29,1,193,5571.47,47,8,286
639,55,0,125,9942.65,72,7,238
640,26,1,66,1162.52,54,4,304
641,54,0,85,6359.28,25,5,234
642,33,0,88,8751.65,52,1,345
643,76,0,128,7449.26,18,4,154
644,64,1,63,745.26,5,1,18
645,29,1,194,4473.97,78,2,215
646,38,1,32,9012.45,58,9,174
647,48,0,103,8204.06,77,6,42
648,56,0,61,1714.51,88,9,3
649,67,0,172,7642.27,50,6,299
650,46,0,148,7728.55,12,3,184
651,64,1,174,1292.68,61,8,85
652,59,0,3,6524.49,26,9,345
653,68,0,158,3108.61,89,8,341
654,48,0,9,8637.58,87,0,136
655,54,1,34,6852.14,83,7,130
656,60,0,146,4018.91,83,1,70
657,35,1,159,9661.18,76,0,103
658,65,1,29,7685.69,30,5,324
659,74,1,112,1105.13,98,7,101
660,24,0,128,8588.83,88,7,154
661,40,1,38,4414.82,31,5,60
662,39,1,15,9489.65,43,0,331
663,52,0,32,9297.31,56,9,229
664,57,0,90,2087.69,73,0,319
665,36,1,74,1424.77,5,1,9
666,74,1,183,7696.78,59,0,82
667,45,0,33,7029.91,59,3,327
668,58,1,46,4188.31,26,1,352
669,64,1,119,6972.28,47,6,175
670,20,0,68,9668.55,100,8,314
671,19,1,0,5066.50,3,6,337
672,26,1,56,5015.76,80,8,18
673,31,0,104,4225.32,61,3,317
674,35,0,86,9973.86,44,8,312
675,42,0,120,2598.93,21,5,328
676,61,0,68,9261.86,24,6,345
677,58,0,27,9967.22,50,6,357
678,38,0,161,8281.75,100,2,148
679,28,1,120,7691.05,96,9,60
680,35,0,194,9624.02,18,5,212
681,66,0,61,1830.12,27,5,241
682,66,0,72,3223.44,10,4,131
683,45,0,163,8125.61,27,4,81
684,74,0,64,462.80,37,1,299
685,34,1,171,4770.31,15,2,299
686,64,1,46,1610.07,28,4,270
687,19,0,166,3098.29,2,7,233
688,74,1,61,3670.60,51,5,154
689,62,0,170,7255.74,46,8,212
690,20,1,16,7092.47,75,3,191
691,57,1,146,8089.25,14,1,265
692,59,1,170,4962.13,47,8,142
693,76,0,36,6799.69,36,0,33
694,46,0,65,8646.62,46,8,62
695,62,0,52,2185.36,24,1,246
696,57,1,25,8686.93,58,5,250
697,23,0,99,3857.87,87,0,18
698,46,0,85,5745.06,53,6,215
699,48,1,68,7181.36,3,5,353
700,74,0,84,933.14,78,0,206
701,33,0,89,9625.07,99,2,201
702,61,0,156,8160.91,18,6,178
703,65,1,60,5535.39,93,9,289
704,53,0,133,6899.53,37,4,4
705,71,1,172,6361.14,55,9,323
706,44,1,129,9463.27,15,5,229
707,45,0,162,4418.18,57,1,217
708,47,1,61,6995.21,2,1,80
709,25,1,143,1183.35,88,2,39
710,60,1,69,7465.08,94,8,99
711,56,0,3,1374.83,46,5,32
712,55,1,145,1292.99,25,8,135
713,47,1,136,4863.01,31,0,23
714,55,0,97,1198.46,93,6,17
715,39,1,51,6390.78,82,5,348
716,62,0,188,8407.76,62,4,107
717,42,1,117,4602.29,84,0,354
718,23,0,151,982.66,32,4,206
719,22,0,96,7014.31,74,2,194
720,59,1,199,8063.92,9,8,323
721,71,0,191,8901.36,73,5,273
722,56,0,104,3211.45,92,2,33
723,21,0,120,4558.97,31,6,356
724,62,0,164,8159.80,49,5,167
725,37,1,92,6261.93,19,3,60
726,65,0,190,6938.56,86,8,272
727,53,1,166,4519.54,38,4,355
728,28,0,146,5826.92,83,3,109
729,20,0,119,4747.72,6,1,142
730,77,0,164,9129.68,66,0,108
731,22,1,175,2911.41,75,1,190
732,71,0,113,8464.19,52,2,158
733,38,1,174,5612.83,53,1,247
734,18,0,129,741.41,29,0,247
735,31,1,113,3465.70,86,4,63
736,68,1,1,3986.61,72,1,23
737,27,1,48,6116.75,53,2,122
738,54,1,80,6804.79,21,9,294
739,37,0,62,4870.18,66,3,14
740,72,0,178,1618.47,57,3,39
741,51,0,43,4593.05,54,2,266
742,51,0,142,6269.51,90,3,234
743,51,1,168,210.10,4,3,181
744,23,0,199,1947.72,11,7,159
745,26,1,59,399.72,50,1,177
746,58,0,60,974.64,75,0,210
747,68,0,1,5215.72,46,4,73
748,63,0,25,9884.34,94,5,268
749,55,1,111,3444.24,87,4,102
750,61,0,111,9157.22,57,7,236
751,65,0,18,8238.46,80,9,111
752,34,1,192,1418.23,68,7,351
753,39,0,107,2382.06,75,5,247
754,72,1,62,8452.39,47,7,79
755,69,0,66,7289.45,29,1,330
756,61,0,116,9213.94,61,4,192
757,24,1,50,6660.10,1,6,39
758,34,0,198,9535.04,99,1,323
759,55,0,31,6786.33,70,4,8
760,56,1,152,9488.07,46,2,96
761,34,1,47,1254.43,29,7,156
762,41,1,93,1752.79,70,1,301
763,51,0,40,1728.76,57,8,287
764,36,1,94,8228.99,88,3,89
765,26,1,189,1833.99,74,1,165
766,53,0,62,3740.93,96,1,248
767,42,1,116,771.47,62,3,321
768,42,1,98,8869.22,29,0,156
769,42,0,25,1525.67,10,7,317
770,37,1,153,5135.78,24,0,91
771,47,0,102,9081.86,89,9,97
772,70,1,140,5405.72,77,7,112
773,36,0,108,3418.56,87,2,215
774,37,0,15,773.14,85,3,171
775,69,1,152,9859.52,46,5,312
776,77,1,146,8483.02,13,6,221
777,42,0,55,7960.33,37,8,139
778,55,1,28,3839.12,44,4,279
779,23,0,176,8683.49,19,3,89
780,68,1,131,1904.84,50,1,276
781,69,0,140,2863.85,73,8,309
782,44,0,43,1555.84,45,3,26
783,69,1,56,4232.88,77,4,34
784,45,0,98,6712.01,66,2,316
785,55,0,64,9104.02,5,2,90
786,56,1,3,8004.31,25,2,270
787,60,0,54,8114.16,27,2,159
788,25,0,109,5327.29,66,0,213
789,57,0,180,1281.67,86,6,315
790,38,1,162,6070.10,76,6,114
791,20,0,129,8075.38,14,3,2
792,23,1,14,7332.14,31,4,222
793,54,0,176,416.30,21,5,71
794,72,1,174,1439.01,87,3,338
795,75,1,18,2318.99,51,2,127
796,27,0,138,3328.28,88,8,66
797,43,0,44,7283.07,78,1,177
798,19,1,176,5057.45,19,2,53
799,74,0,28,5805.35,48,4,117
800,42,0,30,7267.35,82,4,101
801,50,0,85,9700.28,64,2,191
802,75,0,21,9455.10,15,3,191
803,56,1,8,8362.88,65,0,111
804,76,0,25,474.74,65,8,337
805,64,0,45,4727.18,62,7,245
806,30,1,189,5213.15,68,5,276
807,54,0,6,8866.56,83,4,64
808,73,0,98,8601.30,20,7,70
809,62,1,44,7795.49,97,3,39
810,39,1,32,7688.84,70,4,158
811,67,1,189,8727.59,7,9,201
812,21,1,26,4877.44,17,9,44
813,27,1,100,7157.69,64,0,309
814,56,1,41,3633.40,89,8,49
815,36,1,28,1668.75,87,9,200
816,42,0,13,2897.99,10,0,313
817,72,1,94,7466.30,87,0,113
818,70,0,3,4865.64,100,9,100
819,53,0,135,4636.98,78,1,22
820,63,1,92,5194.17,68,0,165
821,45,1,171,791.40,37,8,16
822,42,0,94,2515.51,31,5,122
823,67,0,21,1392.04,4,2,126
824,44,1,168,8774.23,63,8,62
825,37,0,23,356.62,56,4,162
826,23,0,120,3145.47,47,7,112
827,55,1,18,5184.73,5,4,157
828,73,0,34,6891.80,83,9,279
829,53,0,52,7637.48,13,0,170
830,40,1,132,2758.73,56,8,230
831,42,0,24,4170.06,53,2,201
832,66,1,78,6127.13,55,7,290
833,44,0,148,2134.87,85,3,1
834,57,0,16,9787.86,45,8,230
835,45,1,184,8213.64,21,6,362
836,27,0,82,4924.11,61,4,310
837,22,0,85,8112.15,67,2,140
838,24,0,60,1838.85,55,2,272
839,55,1,97,5909.06,86,7,320
840,38,0,12,4264.90,47,7,82
841,57,1,167,4.85,22,4,100
842,63,1,189,3182.36,83,5,61
843,73,0,185,2569.91,53,5,283
844,47,0,98,5904.13,84,6,317
845,69,1,139,333.65,27,3,94
846,26,0,175,3163.23,41,5,309
847,57,1,195,8071.70,2,3,205
848,61,1,72,3201.25,96,8,331
849,73,1,101,9159.27,12,0,159
850,27,0,97,1377.53,90,9,270
851,75,0,14,3344.07,73,0,167
852,28,1,126,1806.68,81,5,338
853,70,0,136,2253.71,17,4,291
854,72,0,141,3910.58,66,6,9
855,20,0,42,439.26,23,4,221
856,57,0,103,6432.69,17,0,179
857,24,1,26,5882.68,48,8,319
858,36,0,24,43.28,91,6,363
859,24,0,121,2107.51,100,9,1
860,73,1,158,112.46,60,8,209
861,49,1,30,651.54,64,8,150
862,31,1,166,8826.04,13,3,191
863,50,1,80,6478.54,66,3,47
864,64,0,60,8324.90,73,2,53
865,52,1,115,9119.56,54,4,346
866,72,1,37,820.97,47,6,11
867,56,1,135,2645.57,76,0,104
868,34,0,77,7330.12,42,6,21
869,24,1,76,2660.14,35,9,44
870,59,0,101,9499.65,22,2,360
871,24,1,143,9865.01,73,4,101
872,28,1,153,2605.17,80,1,160
873,61,0,192,4005.60,13,1,227
874,19,1,111,9138.89,73,5,338
875,29,1,47,7872.47,62,6,352
876,23,1,171,8769.81,32,4,221
877,39,0,87,4068.83,69,7,181
878,24,0,10,8278.73,98,4,15
879,44,0,95,7118.79,59,4,133
880,34,1,140,6153.39,53,1,310
881,37,0,75,6496.02,98,3,295
882,23,1,36,6082.00,93,7,207
883,18,0,185,9328.52,92,2,262
884,25,1,17,1708.57,81,6,187
885,54,1,94,2640.75,75,3,54
886,38,1,95,6952.21,77,0,348
887,31,1,6,2975.02,54,1,276
888,50,0,165,2478.09,71,7,98
889,41,1,164,5430.33,48,8,54
890,76,1,31,7602.38,45,8,178
891,33,1,190,2125.85,9,4,204
892,56,0,50,7199.45,68,7,47
893,34,0,9,8195.67,4,2,156
894,19,0,24,9476.54,72,2,59
895,68,1,23,3331.44,64,4,101
896,21,1,75,3459.64,68,0,203
897,48,0,93,7163.18,40,5,74
898,66,0,128,7766.47,89,2,132
899,60,1,126,9711.84,10,9,264
900,42,1,194,1003.03,19,7,207
901,32,1,54,1116.69,65,2,271
902,51,1,119,4279.49,64,9,112
903,38,1,121,697.38,31,6,17
904,46,1,153,1277.88,42,9,265
905,55,1,36,4379.88,45,2,305
906,72,0,13,9264.57,25,8,234
907,26,0,144,1001.98,7,5,352
908,56,1,64,5633.11,32,6,171
909,74,0,83,6462.09,51,1,269
910,65,0,199,4685.21,80,3,51
911,77,0,67,8390.03,54,2,94
912,57,0,48,5132.46,3,8,232
913,32,0,157,7499.18,57,5,32
914,27,1,152,6808.38,49,1,163
915,49,1,105,2870.19,84,0,321
916,31,1,99,6683.15,7,9,223
917,76,0,18,1964.37,41,9,120
918,69,0,147,3334.51,42,4,113
919,32,1,46,9349.42,14,7,207
920,26,1,11,1168.32,89,5,92
921,19,0,133,2954.91,3,4,111
922,22,0,158,8359.69,50,3,247
923,28,1,30,7596.53,52,1,185
924,20,0,160,2074.08,78,9,187
925,38,0,1,5224.93,59,7,172
926,48,1,143,1842.06,95,4,21
927,55,1,63,1450.39,39,7,239
928,21,0,185,2426.45,54,3,93
929,65,1,13,9146.06,14,6,255
930,51,1,195,7348.91,74,5,191
931,27,0,33,7521.83,81,0,218
932,34,1,187,5082.13,10,3,165
933,47,0,65,7352.57,87,2,346
934,75,0,24,3260.53,22,0,267
935,73,0,170,7793.71,37,6,246
936,42,0,57,761.97,21,7,166
937,23,0,169,8434.56,15,2,127
938,26,1,98,4777.46,79,2,258
939,68,0,175,9646.10,54,1,287
940,21,1,123,1347.73,8,9,152
941,45,0,36,1645.65,3,4,113
942,52,1,143,5230.13,32,8,151
943,69,1,121,5180.51,31,7,135
944,74,1,36,9241.27,40,0,277
945,76,0,55,9536.71,43,5,147
946,60,1,96,6438.58,55,1,221
947,66,0,23,3437.44,48,0,186
948,25,0,146,9707.48,54,6,6
949,64,1,164,7531.18,66,8,52
950,57,0,133,7172.26,97,1,33
951,57,0,120,9987.39,46,2,78
952,19,0,111,5214.68,55,2,91
953,37,0,51,1843.91,92,2,343
954,44,0,33,9407.92,76,6,303
955,41,1,40,6041.08,54,7,145
956,72,0,52,9118.47,45,3,325
957,70,0,20,4397.38,98,0,17
958,76,0,119,5903.49,53,7,303
959,59,0,42,49.71,82,8,318
960,52,1,197,496.77,27,6,9
961,25,0,30,7055.91,26,7,313
962,76,1,143,612.04,7,8,140
963,52,0,44,4883.42,50,0,329
964,25,0,122,58.85,23,4,355
965,51,1,193,5513.64,57,0,9
966,70,1,121,1440.29,89,6,127
967,53,0,38,6169.64,14,5,86
968,73,1,110,5281.75,54,3,270
969,40,1,187,1278.67,24,6,318
970,72,0,77,5909.65,90,7,232
971,63,0,20,630.00,32,9,54
972,41,0,192,1100.43,64,2,161
973,51,0,152,5045.27,62,4,110
974,72,1,75,5477.27,38,0,176
975,27,1,27,5710.01,7,1,258
976,67,1,117,1257.92,86,0,215
977,58,1,195,3651.01,42,8,274
978,71,1,136,7731.57,88,2,9
979,72,0,91,4424.17,31,5,283
980,46,1,139,487.79,91,7,223
981,56,0,67,6927.38,69,0,312
982,45,1,85,5082.04,78,0,21
983,49,1,4,4554.79,8,2,17
984,21,0,147,1449.29,40,5,312
985,48,0,184,3473.67,12,5,86
986,72,0,133,7448.05,43,5,103
987,31,0,16,9536.31,46,1,146
988,51,0,128,4992.35,39,3,149
989,28,0,96,4863.22,24,1,136
990,38,1,50,7840.11,93,3,303
991,73,0,104,773.13,63,1,339
992,33,0,196,8264.51,48,6,65
993,50,1,158,1885.79,7,7,240
994,37,0,199,84.72,3,8,187
995,37,1,135,5568.21,74,1,51
996,73,0,23,1591.79,48,0,159
997,47,1,150,9847.29,99,8,39
998,59,0,196,5889.26,91,7,234
999,52,0,99,2785.27,34,2,252
1000,55,1,38,1272.62,73,9,160
